attribute_name,attribute_source,attribute_sub_source,department,source_type,type
bonus,Bonus,Employee_Data_1,HR,excel,quantitative
bonus,Bonus,Employee_Data_2,HR,excel,quantitative
bonus,Bonus,Employee_Data_3,HR,excel,quantitative
bonus,Bonus,Employee_Data_4,HR,excel,quantitative
bought_from,acquisitions,,Acquisitions,json,qualitative
campaign_id,campaigns,,Marketing,csv,quantitative
campaign_name,campaigns,,Marketing,csv,qualitative
campaign_start_date,campaigns,,Marketing,csv,qualitative
cost,acquisitions,,Acquisitions,json,quantitative
cost,sales,,Sales,sql,quantitative
date_of_acquisition,acquisitions,,Acquisitions,json,qualitative
date_of_joining,Employees,Employee_Data_1,HR,excel,qualitative
date_of_joining,Employees,Employee_Data_2,HR,excel,qualitative
date_of_joining,Employees,Employee_Data_3,HR,excel,qualitative
date_of_joining,Employees,Employee_Data_4,HR,excel,qualitative
description,sales,,Sales,sql,qualitative
employee_id,Bonus,Employee_Data_1,HR,excel,quantitative
employee_id,Bonus,Employee_Data_2,HR,excel,quantitative
employee_id,Bonus,Employee_Data_3,HR,excel,quantitative
employee_id,Bonus,Employee_Data_4,HR,excel,quantitative
employee_id,Salary,Employee_Data_1,HR,excel,quantitative
employee_id,Salary,Employee_Data_2,HR,excel,quantitative
employee_id,Salary,Employee_Data_3,HR,excel,quantitative
employee_id,Salary,Employee_Data_4,HR,excel,quantitative
expenditure,campaigns,,Marketing,csv,quantitative
id,Employees,Employee_Data_1,HR,excel,quantitative
id,Employees,Employee_Data_2,HR,excel,quantitative
id,Employees,Employee_Data_3,HR,excel,quantitative
id,Employees,Employee_Data_4,HR,excel,quantitative
id,acquisitions,,Acquisitions,json,quantitative
id,sales,,Sales,sql,quantitative
id,sales,,Sales,sql,quantitative
id,sales,,Sales,sql,quantitative
location,acquisitions,,Acquisitions,json,qualitative
monthly_rent,acquisitions,,Acquisitions,json,quantitative
name,Employees,Employee_Data_1,HR,excel,qualitative
name,Employees,Employee_Data_2,HR,excel,qualitative
name,Employees,Employee_Data_3,HR,excel,qualitative
name,Employees,Employee_Data_4,HR,excel,qualitative
name,sales,,Sales,sql,qualitative
office_seating_capacity,acquisitions,,Acquisitions,json,quantitative
operating_hours,acquisitions,,Acquisitions,json,qualitative
product_detail_id,sales,,Sales,sql,quantitative
retail_location_id,Employees,Employee_Data_1,HR,excel,quantitative
retail_location_id,Employees,Employee_Data_2,HR,excel,quantitative
retail_location_id,Employees,Employee_Data_3,HR,excel,quantitative
retail_location_id,Employees,Employee_Data_4,HR,excel,quantitative
retail_location_id,acquisitions,,Acquisitions,json,quantitative
retail_location_id,sales,,Sales,sql,quantitative
salary,Salary,Employee_Data_1,HR,excel,quantitative
salary,Salary,Employee_Data_2,HR,excel,quantitative
salary,Salary,Employee_Data_3,HR,excel,quantitative
salary,Salary,Employee_Data_4,HR,excel,quantitative
selling_price,sales,,Sales,sql,quantitative
sold_on,sales,,Sales,sql,quantitative
store_address,sales,,Sales,sql,qualitative
store_name,sales,,Sales,sql,qualitative
store_zipcode,sales,,Sales,sql,qualitative
target_product_id,campaigns,,Marketing,csv,quantitative
type,acquisitions,,Acquisitions,json,qualitative
warehouse_capacity_volume,acquisitions,,Acquisitions,json,quantitative
year,Bonus,Employee_Data_1,HR,excel,quantitative
year,Bonus,Employee_Data_2,HR,excel,quantitative
year,Bonus,Employee_Data_3,HR,excel,quantitative
year,Bonus,Employee_Data_4,HR,excel,quantitative
year,Salary,Employee_Data_1,HR,excel,quantitative
year,Salary,Employee_Data_2,HR,excel,quantitative
year,Salary,Employee_Data_3,HR,excel,quantitative
year,Salary,Employee_Data_4,HR,excel,quantitativeexcel,quantitative
year,Salary,Employee_Data_4,HR,excel,quantitative
